,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
5571,5569,2022-07-24 01:17:30+00:00,1.5510136708088463e+18,İkiye On Kala - Depresyon Güzelim https://t.co/AYQYlGZ2n9 @YouTube aracılığıyla,REDNOOOOO,,,,tr
5572,5570,2022-07-24 01:08:14+00:00,1.5510113411666903e+18,arkadaslar bana artik libido kadin depresyon kadin cilve kadin demeyi birakin benimde bir adim var🥰🥰🥰,ooznury,,,,tr
5573,5571,2022-07-24 00:59:50+00:00,1.5510092265201418e+18,şimdi gözardı ettiğim aşırı depresyon halimi aktif edip burda peşpeşe 150 tane tivit atar akşama 20 kişinin intiharına sebep olurum ama yapmıyorum,mt_furkan,,,,tr
5574,5572,2022-07-24 00:55:12+00:00,1.5510080619171267e+18,Bu saate kadar Uyumamak ağır depresyon,lazperado_,,,,tr
5575,5573,2022-07-24 00:53:39+00:00,1.5510076714191135e+18,Bu saatte uyanmakta depresyon belirtisi..,lazperado_,,,,tr
5576,5574,2022-07-24 00:27:35+00:00,1.5510011106677924e+18,Depresyon odasında bomboş ruh,sefagencdaal,,,,tr
5577,5575,2022-07-24 00:04:41+00:00,1.550995348327383e+18,"gercekten sadece depresyon gibi bir seyde oldugum zaman aklima tw geliyor, suranin kiymetini bilemiyorum sanirim",zeygamk,,,,tr
5578,5576,2022-07-23 23:41:06+00:00,1.5509894108623544e+18,of hayir yanlislikla twt cok fazla giridm depresyon gelio,pinkyclouds_,,,,tr
5579,5577,2022-07-23 23:00:50+00:00,1.5509792798775378e+18,Yeni depresyon savma taktiğim : gece vakti boş otobanda motosikletimle 170 km/s ile uçmak.,ozimosko,,,,tr
5580,5578,2022-07-23 23:00:45+00:00,1.5509792582559007e+18,1 ayda 61 kilodan 57 kiloya nasıl mı düştüm sinir stres sıkıntı üzüntü depresyon şaka şaka yurtta noodle makarna tabi alırım kilo evde yat kak lahana Mısır ekmekli yoğurt sıfır kalorili,GulsenOzdemirrr,,,,tr
5581,5579,2022-07-23 22:46:41+00:00,1.5509757162793288e+18,Anksiyete ve depresyon arasında sıkışıp kalmak...,FirdevsNazira,,,,tr
5582,5580,2022-07-23 22:42:59+00:00,1.5509747846909501e+18,"Markete bile arabayla giden şahıs olan ben,arabayı sattım.Depresyon için daha geçerli bir sebep bulamadım şu an",s_ozenn,,,,tr
5583,5581,2022-07-23 22:13:18+00:00,1.550967316778713e+18,arkadaşlarımla buluşup eğlenmeyi çok seviyorum ama eve adım attığım an dışarı çıkasım gelmiyor sürekli odamda oturmak istiyorum depresyon mu yoksa mallık mı bu ya,iIaydanur,,,,tr
5584,5582,2022-07-23 22:11:36+00:00,1.5509668880159867e+18,"Olan kötü bir olaya, oldu yapacak bir şey yok hayat bir şekilde devam ediyor deyip sakin kafayla yaşamaya devam edince depresyon azalıyor. Depresyonun yegane ilacı da bu olağan yaşam devam ederken olağan dışı bir probleme takılı kalmayan insanlar depresyondan kurtulur.",kalsedoni,,,,tr
5585,5583,2022-07-23 22:09:04+00:00,1.5509662499366175e+18,Merve Boluğur depresyon masalarından kalkışını yapıyor,srkntty,,,,tr
5586,5584,2022-07-23 22:04:43+00:00,1.5509651584782172e+18,Anksiyete ve depresyon aynı anda olmamalı..,baurnahak,,,,tr
5587,5585,2022-07-23 21:57:49+00:00,1.5509634215161078e+18,hoşgeldin depresyon gecesi,kamileyilmazz,,,,tr
5588,5586,2022-07-23 21:52:48+00:00,1.5509621562706575e+18,Ağlamalı zırlamalı depresyon geliyor gibi hissediyorum,gulemeyengulll,,,,tr
5589,5587,2022-07-23 21:52:06+00:00,1.5509619820015288e+18,Depresyon başlayan çalma sırasının sonunda frank Sinatra ile bitirmem biraz ilginç geldi bana,hhayal_priest,,,,tr
5590,5588,2022-07-23 21:50:55+00:00,1.5509616819368264e+18,şey oldu aslında depresyon işte bilirsin,naxli__,,,,tr
5591,5589,2022-07-23 21:45:11+00:00,1.5509602422335898e+18,Etrafta kabullenilmiş bir majör depresyon salgını var ve bu illetin pençesinde yıllarca kıvranmış biri olarak insanlarda bunu gözlemlemek içimi acıtıyor. Toplumsal travmalarımız bizi daha da boktan durumlara sürüklemez umarım.,nikosmahlas,,,,tr
5592,5590,2022-07-23 21:39:53+00:00,1.5509589051104993e+18,tam depresyon moduna girmişken çalma sırasına girmeye ne hakkın var https://t.co/JHP0f6HJ1O,elif3fe,,,,tr
5593,5591,2022-07-23 21:35:20+00:00,1.5509577599523103e+18,önümüzdeki haftayı depresyon haftası ilan ediyorum💃🏼,nazlizeynepoker,,,,tr
5594,5592,2022-07-23 21:34:54+00:00,1.5509576528675144e+18,Benim bugün depresyon mood:on herkesi yumruklarım bu gerginlikle sıfır şaka,sedanurrtopbas,,,,tr
5595,5593,2022-07-23 21:32:40+00:00,1.5509570900632248e+18,sabahlari depresyon aksamlari hovarda,berencubukcu,,,,tr
5596,5594,2022-07-23 21:25:39+00:00,1.5509553266981274e+18,anksiyete depresyon o bu su diyip durmayın bi sikiniz yok yaraklar benim kalp günde bin kere kırılıyor sabah 7de ise gidiyorum sikmim simdi sizi,imsosorii,,,,tr
5597,5595,2022-07-23 21:20:53+00:00,1.5509541255543276e+18,Kendimi iyi hissetmiyorum. Bi depresyon daha kapıda aq.,aestheticpoison,,,,tr
5598,5596,2022-07-23 21:19:12+00:00,1.5509537036912271e+18,Kilo almışım aq bu gece depresyon on,aaleynaync,,,,tr
5599,5597,2022-07-23 21:17:58+00:00,1.5509533906954977e+18,İkiye on kala depresyon güzelim dinlemekten böbreklerim bile artık yeto demeye başladı,tugcemiyy04,,,,tr
5600,5598,2022-07-23 21:08:59+00:00,1.550951129751724e+18,"Bir insanın canı hiç mi bir şey yapmak istemez, benim istemiyor. Ne denize gidesim var ne bir yerlere gidip bir şeyler içmek. Öyle sadece evde yatmak istiyorum. Ya yaşlandım ya depresyon. Umarım yaşlılıktandır.",Dreamoor1717,,,,tr
5601,5599,2022-07-23 21:06:15+00:00,1.5509504438529147e+18,RESESYON MU DEPRESYON MU ?  - - Alparslan AKBAŞ - Düzce Son Haber... @tezcansolmaz araclığıyla https://t.co/sRskFpW9Po,tezcansolmaz,,,,tr
5602,5600,2022-07-23 20:58:45+00:00,1.5509485542477496e+18,depresyon mahzenine giris yaptim (odama girdim),animegfz,,,,tr
5603,5601,2022-07-23 20:45:23+00:00,1.55094519227401e+18,Hayata ufak bi depresyon molası,zorluaydan1,,,,tr
5604,5602,2022-07-23 20:33:26+00:00,1.5509421850587136e+18,"Tarih çalışırken Osmanlı Devleti'nin yükselişini görürken şahlanmam, umarım Osmanlı nin dağılış döneminde de beni dağıtmaz 
Yeminle benim için depresyon nedeni;)",AysegulCulcu,,,,tr
5605,5603,2022-07-23 20:32:09+00:00,1.5509418596561306e+18,"Aylardır büyüdüm mü yoksa ağır bir depresyon içerisinde miyim bunu çözmeye çalışıyorum, inanılmaz ketumlaştım, hiçbir hayalim yok, eskiden heyecan dolu biriydim artık hiçbir şeye heyecan duymuyorum.",turuncutuborg,,,,tr
5606,5604,2022-07-23 20:29:42+00:00,1.5509412461175357e+18,teknoloji ne zaman gelisicek ben 1 tusla serdar ortacin yanina gitmek istiyom beraber depresyon time yapariz,silacimiste,,,,tr
5607,5605,2022-07-23 20:14:09+00:00,1.5509373331046072e+18,"Arkadaşıma gelirken Teoman modundan  Mustafa sandal "" a hızlı geçiş yaptım. Benim depresyon da iki saat  😀 https://t.co/XxQn41kPtt",yldkpln,https://twitter.com/bubiletcomtr/status/1550881348709130243,,,tr
5608,5606,2022-07-23 20:13:37+00:00,1.5509371973055365e+18,Of canım cicibebe çekti yemin ederim şuan gidip alabilecek olsam gram istemem çok da fanatiği değilimdir ama ağlicam şimdi cicibebe yiyemediğim için tadı geliyor ağzıma bu nasıl bir depresyon ya,dandikbeyin,,,,tr
5609,5607,2022-07-23 20:04:20+00:00,1.550934860377776e+18,Arkadaşlar bu binalar kişiliğin depresyon zamanı geldiğğğ,Hilal_kutayy,,,,tr
5610,5608,2022-07-23 20:02:55+00:00,1.550934505300566e+18,Yaklaşık 4 saattir @YildizTiIbe şarkılarını son ses dinliyorum. Buralar ağır depresyon içermeye başladı.. #helpme,DamlaTavsankoru,,,,tr
5611,5609,2022-07-23 20:02:43+00:00,1.5509344538281288e+18,Depresyon perileri gelmeye basladı,Marsmelegiiq,,,,tr
5612,5610,2022-07-23 20:01:48+00:00,1.5509342228310671e+18,Ağır depresyon dayım,incikarta,,,,tr
5613,5611,2022-07-23 19:49:32+00:00,1.5509311375136236e+18,"Duşumu aldım, depresyon hırkamı giydim, biramı açtım ve Thelma &amp; Louise için hazırım. ✌️ https://t.co/1TndRDgo2l",raffaellalenu,,,,tr
5614,5612,2022-07-23 19:44:52+00:00,1.5509299616405012e+18,yuruyen depresyon olduk amk,sesutttt,,,,tr
5615,5613,2022-07-23 19:38:15+00:00,1.550928298854781e+18,"#astroloji kişinin en #zor zamanlarında, #depresyon anlarında, önünü göremediği ve ne yapacağını bilemediğinde en güzel ışık ve yol haritasıdır. Çünkü sorunu nasıl gidereceğinizi söyler ve merağınızı giderir. Sizi sakinleştirir ve daha kolay sabretmenizi sağlar.Çünkü bilirsiniz.",astrolog_bahar,,,,tr
5616,5614,2022-07-23 19:11:14+00:00,1.5509214973127393e+18,Beni var ya sağlam bir depresyon bekliyor şimdilik erteliyorum,nicksiziim2,,,,tr
5617,5615,2022-07-23 19:07:19+00:00,1.5509205108292035e+18,Benim depresyon melekleri geldi gene tepeme kafamda kırk tane tilkili olandan,HDamlacetinn,,,,tr
5618,5616,2022-07-23 18:54:19+00:00,1.5509172398088684e+18,"Aşk
Bulana kadar devülasyon 
Bulunca motivasyon 
Aldatılınca halüsinasyon 
Sonrası depresyon 
Yenisini bulunca reenkarnasyon",Muraddd35,,,,tr
5619,5617,2022-07-23 18:54:14+00:00,1.5509172217189212e+18,Terapistim diyor ki depresyon vücudun dur çağrısıdır durmalısın. Bugün yaptıklarımı bilse yokuş aşağı yuvarlanıyorum hızıma hız katarak.. sadece içmek istiyorum ve birileriyle yakınlaşmak,yaofsusun,,,,tr
5620,5618,2022-07-23 18:42:27+00:00,1.5509142542110065e+18,"hiçbir şeye inancım yok, majör depresyon berbat bir illet",gorkembedirhan,,,,tr
5621,5619,2022-07-23 18:42:26+00:00,1.5509142507298365e+18,"Aklım fikrim sende bu doğru çok özledim 

İkiye On Kala - Depresyon Güzelim https://t.co/UUmxsUGKGu @YouTube aracılığıyla",ailurophilegg,,,,tr
5622,5620,2022-07-23 18:39:08+00:00,1.5509134211299574e+18,the untamed başladım...bilin bakalım bu ne demek evet bildiniz depresyon era ve oluşturduğu hisleri atamama sonucu aglamak icin bahane olarak lan zhanı ortaya atmak,epiphanything,,,,tr
5623,5621,2022-07-23 18:29:00+00:00,1.5509108697013699e+18,Doğu Pasifik'de Tropikal rahatsızlık var dağınık konveksiyon var 72 saat içinde Tropikal depresyon evresine geçiş yaşanacak sürecin takipçisiyim https://t.co/FzOeU31xVS,meteorolojibey,,,,tr
5624,5622,2022-07-23 18:26:38+00:00,1.5509102748441231e+18,Bıkmışlıkla beraber gelen ölme isteği depresyon değil de ne?,p_gunbay,,,,tr
5625,5623,2022-07-23 18:25:56+00:00,1.5509100997236204e+18,Yine gözyaşımda boğuluyorum..,_depresyon,,,,tr
5626,5624,2022-07-23 18:24:05+00:00,1.5509096318364262e+18,Şu aldığım bardağa bakın kendimle depresyon hediyeleşmem kendileri o sebeple içinde ruh halimi de barındırmalıydı https://t.co/8wsWdLumQa,nepencafu,,,,tr
5627,5625,2022-07-23 18:22:09+00:00,1.550909145070637e+18,sampuanımı deistirdim yine bi depresyon yükleniyo,athennesss,,,,tr
5628,5626,2022-07-23 18:14:45+00:00,1.5509072848758743e+18,"Bir insanın canı hiç mi bir şey yapmak istemez, benim istemiyor. Ne denize gidesim var ne bir yerlere gidip bir şeyler içmek. Öyle sadece evde yatmak istiyorum. Ya yaşlandım ya depresyon. Umarım yaşlılıktandır.",Hidrojan,,,,tr
5629,5627,2022-07-23 18:08:11+00:00,1.5509056315608965e+18,Hiç bir zaman hakettiğim hayatı yaşayamayacağım gerçeğinin vermiş olduğu ağır depresyon nasıl geçer?,svlsde,,,,tr
5630,5628,2022-07-23 18:07:39+00:00,1.5509054962945393e+18,Üç güne yakın zerre yemek yemedim aç da değilim tekrar hoş geldin depresyon bebek,sinirlibiriyn,,,,tr
5631,5629,2022-07-23 17:56:23+00:00,1.5509026611463455e+18,Depresyon'a girip cikmaktan nefret ediyorum 👍,teteconguk,,,,tr
5632,5630,2022-07-23 17:39:29+00:00,1.550898409988563e+18,"Bir rüyada ölüme gelince kişinin uyanması ölümden sonrasını bilmemesinden kaynaklanır. 

Çıkarım yaparsak bilinçdışı davranışlarımızda duygularımız hep bizimledir ve sonunu bilmediği  durumlarda bizi uyarır, durmamıza yardımcı olur.
 
Depresyon da ruhumuzun bir “Dur Çağrısıdır”.",PsikologSertac,,,,tr
5633,5631,2022-07-23 16:56:50+00:00,1.5508876761187983e+18,depresyon perileri geldi host ya host,Npelinnss,,,,tr
5634,5632,2022-07-23 16:25:11+00:00,1.5508797090214707e+18,Sokakta depresyon yüzümde tanıdık bir acı var,_naz_gunesss_,,,,tr
5635,5633,2022-07-23 16:07:27+00:00,1.5508752472970363e+18,Çikolata yiyerek üstesinden gelemeyeceğim depresyon yok teşekkürler Joseph Fry .,roz_an1,,,,tr
5636,5634,2022-07-23 15:51:38+00:00,1.5508712650990141e+18,"“depresyon her zaman ağlayan gözler, yorgun bakışlar ve halsiz bir vücut değildir,bazen neşeli bir insanın arkasına gizlenmiş kırık bir kalp de olabilir”:) https://t.co/JpxlVJ9SVf",aybukeyiim,https://twitter.com/alidenizcakir/status/1550462626551013378,,,tr
5637,5635,2022-07-23 15:46:50+00:00,1.5508700608807567e+18,"En az 110 KHK ile ihraç edilmiş kişi intihar etti. Yakınları bunun haricinde! Psikolojik depresyon yaşamış insanların çocukları çok büyük sıkıntılar ve depresyonlar yaşıyor! 18 yaşındaki gencin intihar düşünceleri ile olduğunu gördüm!
https://t.co/reYAeiJgj9",gergerliogluof,,,,tr
5638,5636,2022-07-23 15:46:01+00:00,1.5508698553850962e+18,"Hiçbir şekilde evrensel hukuk ilkelerine uymadan ihraç edilen kişiler aslanların önüne atılmış durumda! Memurları ihraç ediyorsunuz, herkes terörist demeye başlıyor ve sonuçta ekonomik sıkıntı başlıyor! Büyük bir depresyon hadisesi %90 üzeri sosyal dışlama
https://t.co/reYAeiJgj9",gergerliogluof,,,,tr
5639,5637,2022-07-23 15:43:34+00:00,1.5508692355843523e+18,"""Kendinize depresyon veya düşük benlik saygısı teşhisi koymadan önce, etrafınızın sadece pisliklerle çevrili olmadığından emin olun."" 

Sigmund Freud",Paradigmalar2,,,,tr
5640,5638,2022-07-23 15:42:09+00:00,1.5508688795174052e+18,"Depresyon her zaman ağlayan gözler, yorgun bakışlar ve halsiz bir vücut değildir; bazen neşeli bir insanın arkasına gizlenmiş kırık bir kalp de olabilir.",RuzgarKokteyl,,,,tr
5641,5639,2022-07-23 15:39:15+00:00,1.550868150727676e+18,Evet depresyon modum açıldı,burhandegilim,,,,tr
5642,5640,2022-07-23 15:35:58+00:00,1.55086732306142e+18,"Tek bir depresyon yok aslında, birçok farklı sebebin son ortak sonucu. Bir grup hasta için depresyonun kimyasal dengesizliklerden kaynaklandığı açıklaması hastalığını anlamlandırmasını ve tedavi motivasyonunu sağlayabiliyor, bir başka grup içinse tam tersi bir atalete itebiliyor https://t.co/a5CKH4uzxH",aliienist,https://twitter.com/mevzusaglik/status/1550418893147377666,,,tr
5643,5641,2022-07-23 15:25:36+00:00,1.5508647144141292e+18,izlemeyin depresyon sebebi https://t.co/OYttoin2jJ,nabong2331_,https://twitter.com/SalihGozcu/status/1550609321054158848,,,tr
5644,5642,2022-07-23 15:15:27+00:00,1.5508621603261809e+18,3 saat aralıksız uyuduğuma göre hoşgeldin depresyon.,sinem_enligun,,,,tr
5645,5643,2022-07-23 15:08:59+00:00,1.5508605336283914e+18,"Neden sürdüğümüzü soraralarsa asla anlmayacaklar gaz kolunun arkasında depresyon yok kaygı yok özgür hissediyorsun...🏍🏍
#ikitekeraşktır https://t.co/hM92WZkrmO",bin_453,,,,tr
5646,5644,2022-07-23 15:05:19+00:00,1.5508596103404298e+18,kronik depresyon ölü dönemler,nehirhazr,,,,tr
5647,5645,2022-07-23 15:03:46+00:00,1.5508592225895055e+18,Dışarı çıkmıyorum insanlarla asla görüşmüyorum ve kedi aldım allahım gerçekten depresyon soyismim oldu,CeydaKoss,,,,tr
5648,5646,2022-07-23 15:02:30+00:00,1.5508589020902564e+18,"DIKKATAsiri sicaklar demans,depresyon, anksiyete, bipolar bozuklugu olan kişiler icin tehlikeli oluyor.
Yüksek sıcaklıkların ve nemin saldirganlik ve panik ataklar dahil semptomları şiddetlendirir
Suç,intiharlar artiyor, krizdeki insan uyku, stresi yonetemiyor .
Net düşünemiyoruz",zeugmausa,,,,tr
5649,5647,2022-07-23 14:53:31+00:00,1.5508566396238807e+18,Canim depresyon cekiyo eve gidip taladro playlist acip ask acisi cekicem asik olmayisimi sorgulayani doverim,nabiyon_len,,,,tr
5650,5648,2022-07-23 14:53:13+00:00,1.5508565669828116e+18,aga beni gören DEPRESYON teşhisi basıyor (sadece akrabalarım görür beni),offyinemiya,,,,tr
5651,5649,2022-07-23 14:48:05+00:00,1.5508552722052547e+18,Depresyon burjuvalar içindir. Biz sadece sabah uyanır ve yollara düşeriz,ipekgamturee,,,,tr
5652,5650,2022-07-23 14:27:41+00:00,1.5508501397319434e+18,Sürekli yorgun olmak depresyon belirtisimidir,mlkss_,,,,tr
5653,5651,2022-07-23 14:15:33+00:00,1.5508470883465052e+18,1 gün evde oturunca kafayı yiyen ben 3 gündür evden çıkmak istemiyorum hoşgeldin yeni depresyon bebek 🤗,Eceesrc,,,,tr
5654,5652,2022-07-23 13:42:34+00:00,1.550838787747504e+18,"Esrar bir uyuşturucu değildir. Esrar bağımlılık yapmaz. Esrarın kanser, anksiyete, depresyon gibi bir çok konuda faydalı olduğu bilinen bir gerçektir. Ağrı kesicidir, mide bulantısına iyi gelir, bir de üstüne keyif verir. https://t.co/cpgz6i9SpU",BuseErginnnn,https://twitter.com/tolgagzt/status/1550417227828154368,,,tr
5655,5653,2022-07-23 13:37:24+00:00,1.5508374845394862e+18,"Şezlong'da güneşlenirken, kokteylinizi yudumlarken niye bunalım depresyon tweetleri atıyorsunuz kardeşim Deli misiniz?",dkklndrdk,,,,tr
5656,5654,2022-07-23 13:21:20+00:00,1.550833444225155e+18,"TW /// borderline, anksiyete, self-harm, depresyon
.
.
.
.
.
.
Cidden her gün duyduğum bunca şeyden sürekli canımı yakan şeylerin tekrar tekrar yüzüme vurulmasından çok yoruldum, kötü olanın ben olduğumu onların hep iyi olduğu duymaktan çok yoruldum, sürekli odama...",onlyonesklav,,,,tr
5657,5655,2022-07-23 13:18:12+00:00,1.5508326560442368e+18,depresyon kasik agrisina bile neden oluyormus??????,wearyfrogr,,,,tr
5658,5656,2022-07-23 13:17:34+00:00,1.550832493066158e+18,"depresyon, nazar ve toplum nefreti yüzünden cildim soldu https://t.co/MA422WkqRD",uberegoism,,,,tr
5659,5657,2022-07-23 13:15:17+00:00,1.550831918245204e+18,Depresyon gerginliği…,busucelikk,,,,tr
5660,5658,2022-07-23 13:12:24+00:00,1.5508311955036938e+18,1+1 ev bıcır bıcır depresyon,ghustq,,,,tr
5661,5659,2022-07-23 13:12:23+00:00,1.5508311911876526e+18,"1+1 ev, klima ve bıcır bıcır bir depresyon",banethebroken,,,,tr
5662,5660,2022-07-23 13:12:11+00:00,1.5508311407553495e+18,Bir depresyon çöktü üstüme.,Nevaflix,,,,tr
5663,5661,2022-07-23 12:59:32+00:00,1.550827956892754e+18,"Depresyon bazen sadece asık surat ya da şiş gözlerle belli olmuyor maalesef ki, etrafınızda çok fazla gülen mutlu davranan insanlara da dikkat edin çünkü zaman asla geriye alınamıyor :) https://t.co/iCPtv6tIhB",thekayrraa,https://twitter.com/alidenizcakir/status/1550462626551013378,,,tr
5664,5662,2022-07-23 12:23:56+00:00,1.550818996869546e+18,yan odada kıyamet koparken mutfakta sakince kahvaltı yapmak da depresyon belirtisidir,sayinnkarakas,,,,tr
5665,5663,2022-07-23 12:07:13+00:00,1.5508147911402537e+18,"gündem yine alaturka.ağlayan sızlayan sızlanan ama düzelmeyen yaşamlarında bunaltıcı tweeetler..
tweeter=depresyon",Serzande,,,,tr
5666,5664,2022-07-23 11:56:55+00:00,1.5508122006290432e+18,"Depresyon her zaman ağlayan gözler, yorgun bakışlar ve halsiz bir vücut değildir; bazen neşeli bir insanın arkasına gizlenmiş kırık bir kalp de olabilir. Buna psikolojide maskeli depresyon diyoruz.
#psikoloji #psikolojikdanismanlik",psikodanisman_t,,,,tr
5667,5665,2022-07-23 11:54:59+00:00,1.550811712462508e+18,Basladi benim depresyon.. https://t.co/yVYRSlw7AC,lmicmicbungeel,,,,tr
5668,5666,2022-07-23 11:53:01+00:00,1.5508112174045635e+18,Saçlarımı boyatıyorum depresyon diyebilir miyiz,lubbmert,,,,tr
5669,5667,2022-07-23 11:51:00+00:00,1.5508107083628052e+18,Depresyon etkileri neydi; yataktan mı çıkmıyorduk yoksa hep uyuyor muyduk?,tilbekaradag,,,,tr
5670,5668,2022-07-23 11:45:05+00:00,1.5508092208487506e+18,Hava sıcaklarının depresyon üzerinde etkisi adlı çalışma yok mu acaba ? Olmalı yani 🙂,glstndryl,,,,tr
